label_true,binary_true,decision,binary_prediction,binary_probability,attack_type,correct
SSH-Patator,1,ATTACK,1,0.7010508601475158,SSH-Patator,True
SSH-Patator,1,ATTACK,1,0.6960508601475156,SSH-Patator,True
SSH-Patator,1,ATTACK,1,0.6960508601475158,SSH-Patator,True
SSH-Patator,1,ATTACK,1,0.7010508601475158,SSH-Patator,True
SSH-Patator,1,ATTACK,1,0.9557805727602052,SSH-Patator,True
SSH-Patator,1,ATTACK,1,0.944250701134242,SSH-Patator,True
SSH-Patator,1,ATTACK,1,0.9050257581254176,SSH-Patator,True
SSH-Patator,1,ATTACK,1,0.9682735116429224,SSH-Patator,True
SSH-Patator,1,ATTACK,1,0.7010508601475158,SSH-Patator,True
SSH-Patator,1,ATTACK,1,0.7010508601475156,SSH-Patator,True
SSH-Patator,1,ATTACK,1,0.7010508601475158,SSH-Patator,True
SSH-Patator,1,ATTACK,1,0.9282416018372628,SSH-Patator,True
SSH-Patator,1,ATTACK,1,0.9598434055610574,SSH-Patator,True
SSH-Patator,1,ATTACK,1,0.7010508601475158,SSH-Patator,True
SSH-Patator,1,ATTACK,1,0.9644399581422618,SSH-Patator,True
SSH-Patator,1,ATTACK,1,0.9608385595408632,SSH-Patator,True
SSH-Patator,1,ATTACK,1,0.6960508601475158,SSH-Patator,True
SSH-Patator,1,ATTACK,1,0.7010508601475158,SSH-Patator,True
SSH-Patator,1,ATTACK,1,0.952769493631551,SSH-Patator,True
SSH-Patator,1,ATTACK,1,0.9387791055513576,SSH-Patator,True
SSH-Patator,1,ATTACK,1,0.7035508601475158,SSH-Patator,True
SSH-Patator,1,ATTACK,1,0.7010508601475158,SSH-Patator,True
SSH-Patator,1,ATTACK,1,0.6960508601475158,SSH-Patator,True
SSH-Patator,1,ATTACK,1,0.6960508601475156,SSH-Patator,True
SSH-Patator,1,ATTACK,1,0.6960508601475158,SSH-Patator,True
SSH-Patator,1,ATTACK,1,0.6960508601475158,SSH-Patator,True
SSH-Patator,1,ATTACK,1,0.9282416018372628,SSH-Patator,True
SSH-Patator,1,ATTACK,1,0.964411302050893,SSH-Patator,True
SSH-Patator,1,ATTACK,1,0.9532029448618118,SSH-Patator,True
SSH-Patator,1,ATTACK,1,0.9050257581254176,SSH-Patator,True
SSH-Patator,1,ATTACK,1,0.9682735116429224,SSH-Patator,True
SSH-Patator,1,ATTACK,1,0.9387791055513576,SSH-Patator,True
SSH-Patator,1,ATTACK,1,0.7010508601475158,SSH-Patator,True
SSH-Patator,1,ATTACK,1,0.7010508601475158,SSH-Patator,True
SSH-Patator,1,ATTACK,1,0.7010508601475156,SSH-Patator,True
SSH-Patator,1,ATTACK,1,0.7010508601475158,SSH-Patator,True
SSH-Patator,1,ATTACK,1,0.9399267792148864,SSH-Patator,True
SSH-Patator,1,ATTACK,1,0.9497169770359536,SSH-Patator,True
SSH-Patator,1,ATTACK,1,0.9521666050997716,SSH-Patator,True
SSH-Patator,1,ATTACK,1,0.7060508601475157,SSH-Patator,True
SSH-Patator,1,ATTACK,1,0.7010508601475158,SSH-Patator,True
SSH-Patator,1,ATTACK,1,0.7010508601475158,SSH-Patator,True
SSH-Patator,1,ATTACK,1,0.9608385595408632,SSH-Patator,True
SSH-Patator,1,ATTACK,1,0.9050257581254176,SSH-Patator,True
SSH-Patator,1,ATTACK,1,0.9766306582344996,SSH-Patator,True
SSH-Patator,1,ATTACK,1,0.7060508601475157,SSH-Patator,True
SSH-Patator,1,ATTACK,1,0.7010508601475156,SSH-Patator,True
SSH-Patator,1,ATTACK,1,0.7010508601475158,SSH-Patator,True
SSH-Patator,1,ATTACK,1,0.7010508601475158,SSH-Patator,True
SSH-Patator,1,ATTACK,1,0.7010508601475156,SSH-Patator,True
SSH-Patator,1,ATTACK,1,0.7060508601475157,SSH-Patator,True
SSH-Patator,1,ATTACK,1,0.6960508601475156,SSH-Patator,True
SSH-Patator,1,ATTACK,1,0.952769493631551,SSH-Patator,True
SSH-Patator,1,ATTACK,1,0.9532029448618118,SSH-Patator,True
SSH-Patator,1,ATTACK,1,0.950158452634394,SSH-Patator,True
SSH-Patator,1,ATTACK,1,0.8482343115798575,SSH-Patator,True
SSH-Patator,1,ATTACK,1,0.9715314885056958,SSH-Patator,True
SSH-Patator,1,ATTACK,1,0.9544961295044476,SSH-Patator,True
SSH-Patator,1,ATTACK,1,0.9766306582344996,SSH-Patator,True
SSH-Patator,1,ATTACK,1,0.7202175268141822,SSH-Patator,True
SSH-Patator,1,ATTACK,1,0.7110508601475157,SSH-Patator,True
SSH-Patator,1,ATTACK,1,0.7085508601475158,SSH-Patator,True
SSH-Patator,1,ATTACK,1,0.956237196001486,SSH-Patator,True
SSH-Patator,1,ATTACK,1,0.955879501817742,SSH-Patator,True
SSH-Patator,1,ATTACK,1,0.9387791055513576,SSH-Patator,True
SSH-Patator,1,ATTACK,1,0.7010508601475158,SSH-Patator,True
SSH-Patator,1,ATTACK,1,0.7010508601475156,SSH-Patator,True
SSH-Patator,1,ATTACK,1,0.6960508601475158,SSH-Patator,True
SSH-Patator,1,ATTACK,1,0.6960508601475158,SSH-Patator,True
SSH-Patator,1,ATTACK,1,0.6960508601475156,SSH-Patator,True
SSH-Patator,1,ATTACK,1,0.7010508601475158,SSH-Patator,True
SSH-Patator,1,ATTACK,1,0.7060508601475156,SSH-Patator,True
SSH-Patator,1,ATTACK,1,0.952769493631551,SSH-Patator,True
SSH-Patator,1,ATTACK,1,0.9759072256352932,SSH-Patator,True
SSH-Patator,1,ATTACK,1,0.9608385595408632,SSH-Patator,True
SSH-Patator,1,ATTACK,1,0.615013523051062,SSH-Patator,True
SSH-Patator,1,ATTACK,1,0.9517896957305604,SSH-Patator,True
SSH-Patator,1,ATTACK,1,0.9497169770359536,SSH-Patator,True
SSH-Patator,1,ATTACK,1,0.9517301544841336,SSH-Patator,True
SSH-Patator,1,ATTACK,1,0.7010508601475158,SSH-Patator,True
SSH-Patator,1,ATTACK,1,0.7035508601475159,SSH-Patator,True
SSH-Patator,1,ATTACK,1,0.7010508601475158,SSH-Patator,True
SSH-Patator,1,ATTACK,1,0.7010508601475156,SSH-Patator,True
SSH-Patator,1,ATTACK,1,0.7010508601475156,SSH-Patator,True
SSH-Patator,1,ATTACK,1,0.6960508601475158,SSH-Patator,True
SSH-Patator,1,ATTACK,1,0.7035508601475158,SSH-Patator,True
SSH-Patator,1,ATTACK,1,0.7010508601475158,SSH-Patator,True
SSH-Patator,1,ATTACK,1,0.7010508601475158,SSH-Patator,True
SSH-Patator,1,ATTACK,1,0.7060508601475157,SSH-Patator,True
SSH-Patator,1,ATTACK,1,0.9050257581254172,SSH-Patator,True
SSH-Patator,1,ATTACK,1,0.9608385595408632,SSH-Patator,True
SSH-Patator,1,ATTACK,1,0.9758749719444776,SSH-Patator,True
SSH-Patator,1,ATTACK,1,0.9682735116429224,SSH-Patator,True
SSH-Patator,1,ATTACK,1,0.8661729268270676,SSH-Patator,True
SSH-Patator,1,ATTACK,1,0.9238039937309828,SSH-Patator,True
SSH-Patator,1,ATTACK,1,0.9608385595408632,SSH-Patator,True
SSH-Patator,1,ATTACK,1,0.9060560127937092,SSH-Patator,True
SSH-Patator,1,ATTACK,1,0.89216321393775,SSH-Patator,True
SSH-Patator,1,ATTACK,1,0.7060508601475157,SSH-Patator,True
SSH-Patator,1,ATTACK,1,0.7010508601475156,SSH-Patator,True
SSH-Patator,1,ATTACK,1,0.6960508601475158,SSH-Patator,True
SSH-Patator,1,ATTACK,1,0.706050860147516,SSH-Patator,True
SSH-Patator,1,ATTACK,1,0.7035508601475157,SSH-Patator,True
SSH-Patator,1,ATTACK,1,0.7010508601475158,SSH-Patator,True
SSH-Patator,1,ATTACK,1,0.6960508601475159,SSH-Patator,True
SSH-Patator,1,ATTACK,1,0.7035508601475158,SSH-Patator,True
SSH-Patator,1,ATTACK,1,0.7010508601475156,SSH-Patator,True
SSH-Patator,1,ATTACK,1,0.6960508601475156,SSH-Patator,True
SSH-Patator,1,ATTACK,1,0.9608385595408632,SSH-Patator,True
SSH-Patator,1,ATTACK,1,0.9608385595408632,SSH-Patator,True
SSH-Patator,1,ATTACK,1,0.9621863397049744,SSH-Patator,True
SSH-Patator,1,ATTACK,1,0.8979569858436102,SSH-Patator,True
SSH-Patator,1,ATTACK,1,0.9282416018372628,SSH-Patator,True
SSH-Patator,1,ATTACK,1,0.9760967058970004,SSH-Patator,True
SSH-Patator,1,ATTACK,1,0.980727853437984,SSH-Patator,True
SSH-Patator,1,ATTACK,1,0.950158452634394,SSH-Patator,True
DoS slowloris,1,ATTACK,1,0.3765694954862944,Web_Attack,True
DoS slowloris,1,ATTACK,1,0.8581613714050288,DoS Hulk,True
DoS slowloris,1,ATTACK,1,0.4536736551515278,Web_Attack,True
DoS slowloris,1,ATTACK,1,0.327569254436505,Web_Attack,True
DoS slowloris,1,ATTACK,1,0.8778636122140197,DoS Hulk,True
DoS slowloris,1,ATTACK,1,0.4674236551515279,Web_Attack,True
DoS slowloris,1,ATTACK,1,0.9161168830902036,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.9161168830902032,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.9161168830902036,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.90328354975687,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.9227113703751714,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.9427113703751714,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.9547947037085046,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.9460447037085048,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.9645447037085048,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.9645447037085044,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.9645447037085044,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.9645447037085044,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.9645447037085044,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.9645447037085044,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.9645447037085048,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.9645447037085044,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.9645447037085044,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.9677589894227904,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.9677589894227904,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.9677589894227904,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.9677589894227904,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.9677589894227904,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.9677589894227904,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.9677589894227904,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.9677589894227904,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.9677589894227904,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.9677589894227904,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.9677589894227904,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.9677589894227904,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.9677589894227904,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.9677589894227904,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.9677589894227904,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.9645447037085044,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.9677589894227904,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.9573423227561236,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.9677589894227904,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.9677589894227904,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.9677589894227904,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.9677589894227904,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.9677589894227904,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.9648423227561236,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.9677589894227904,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.9677589894227904,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.9677589894227904,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.9677589894227904,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.9677589894227904,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.9677589894227904,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.9677589894227904,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.9677589894227904,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.9677589894227904,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.9652589894227904,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.9652589894227904,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.9677589894227904,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.9677589894227904,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.9677589894227904,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.9677589894227904,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.9677589894227904,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.9677589894227904,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.9677589894227904,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.9677589894227904,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.9677589894227904,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.9677589894227904,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.9677589894227904,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.9677589894227904,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.9673423227561238,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.9677589894227904,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.9677589894227904,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.9677589894227904,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.9677589894227904,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.9677589894227904,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.9652589894227904,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.8992694793140796,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.9677589894227904,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.9677589894227904,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.9677589894227904,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.9677589894227904,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.9677589894227904,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.9677589894227904,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.9677589894227904,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.9677589894227904,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.9677589894227904,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.9677589894227904,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.9677589894227904,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.9673423227561238,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.9677589894227904,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.9677589894227904,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.9677589894227904,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.9677589894227904,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.9677589894227904,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.9677589894227904,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.9677589894227904,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.9677589894227904,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.9679202797453708,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.9679202797453712,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.9679202797453708,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.9679202797453708,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.9679202797453708,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.9679202797453708,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.9679202797453708,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.9679202797453712,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.9679202797453708,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.9679202797453708,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.9679202797453708,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.9679202797453712,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.9654202797453708,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.9654202797453708,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.965420279745371,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.9679202797453712,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.9679202797453712,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.9679202797453708,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.965420279745371,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.9590869464120376,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.9679202797453708,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.9654202797453708,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.9679202797453708,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.9679202797453708,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.9636702797453712,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.9636702797453712,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.9636702797453712,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.9636702797453712,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.967670279745371,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.967670279745371,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.967670279745371,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.9588369464120378,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.967670279745371,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.967670279745371,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.967670279745371,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.965170279745371,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.965170279745371,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.9651702797453712,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.956336946412038,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.962670279745371,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.965170279745371,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.965170279745371,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.9651702797453712,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.962670279745371,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.9507536130787044,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.7335803962542741,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.9572256563449736,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.9748580436891452,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.9756913770224788,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.9672256563449736,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.3371278967964198,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.3371278967964197,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.3371278967964198,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.3371278967964197,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.3371278967964198,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.3371278967964198,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.3371278967964198,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.3371278967964198,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.3371278967964198,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.3371278967964198,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.3371278967964198,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.3371278967964198,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.3371278967964198,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.3371278967964198,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.3371278967964198,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.3371278967964198,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.3371278967964198,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.3371278967964198,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.3371278967964198,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.3371278967964198,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.3371278967964198,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.3371278967964198,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.3371278967964197,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.3371278967964198,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.3371278967964198,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.3346278967964198,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.3346278967964197,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.2811345554592918,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.2811345554592917,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.2811345554592917,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.2811345554592917,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.2811345554592918,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.2811345554592918,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.2811345554592917,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.2811345554592917,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.2811345554592917,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.2811345554592918,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.2811345554592917,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.2811345554592917,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.2811345554592917,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.2044252035545745,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.3471007249117733,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.6035094524197954,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.335319722818504,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.335319722818504,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.335319722818504,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.335319722818504,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.335319722818504,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.335319722818504,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.335319722818504,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.3353197228185039,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.3353197228185039,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.3353197228185039,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.335319722818504,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.3353197228185039,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.3353197228185039,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.335319722818504,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.3353197228185039,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.3353197228185039,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.335319722818504,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.335319722818504,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.335319722818504,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.335319722818504,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.3353197228185039,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.335319722818504,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.335319722818504,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.335319722818504,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.3353197228185039,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.335319722818504,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.335319722818504,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.3353197228185039,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.335319722818504,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.3353197228185039,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.335319722818504,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.3353197228185038,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.3353197228185039,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.335319722818504,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.335319722818504,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.335319722818504,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.335319722818504,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.3353197228185039,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.335319722818504,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.335319722818504,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.3353197228185039,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.335319722818504,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.3353197228185039,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.3353197228185039,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.335319722818504,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.3353197228185039,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.3353197228185039,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.335319722818504,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.335319722818504,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.456913301924693,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.335319722818504,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.335319722818504,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.3353197228185039,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.335319722818504,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.335319722818504,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.3353197228185039,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.335319722818504,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.335319722818504,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.3353197228185039,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.3353197228185039,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.335319722818504,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.335319722818504,DoS slowloris,True
DoS slowloris,1,ATTACK,1,0.335319722818504,DoS slowloris,True
